sampling_rate,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path,mean_spectrogram,std_spectrogram,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_mean,mfcc_std,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_std_1,delta_mfcc_std_2,chroma_mean,chroma_std,freq_mean,freq_std,freq_skew,freq_kurtosis
22050,1,738.00867,3703.5566,154.55843,0.0146640820154054,0.1006986246199452,0.0041398121858533,0.1071254185267857,2349.654125864195,143.5546875,-42.06096426085084,4,21,1,1.288843537414966,DSL_Winter_Project_2025/audios_development/1613.wav,-40.56311,15.118804,2400.7977599954997,736.1923817639799,22.000296465507535,11.127164056637396,0.020315686,0.033814825,4876.3092041015625,2572.2895069197616,-1.0658836,31.855629,-0.0009412013,-0.006046099,2.3891246,1.5312757,0.36423016,0.34606776,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1451.6924,3999.2075,145.7233,0.0142864957971042,0.0657228781032896,0.0060256956513518,0.1480363377495752,2463.014709854099,143.5546875,-93.21298183722416,69,281,28,20.38712018140589,DSL_Winter_Project_2025/audios_development/1614.wav,-54.197033,16.50022,2206.7576130014522,780.0910938375912,23.751124669091713,12.89564172549013,0.0410247,0.06372712,4627.1962907219095,2852.665270839055,-3.9238331,37.27201,-0.00025821093,0.00014393812,2.5068321,1.5357733,0.3709509,0.34642956,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1598.6359,3999.4717,145.44408,0.0189099624562864,0.0673229388807193,0.0198760213518034,0.1249433210784313,1785.4159262108774,161.49902344,-87.92822239698721,69,281,30,21.896417233560086,DSL_Winter_Project_2025/audios_development/1615.wav,-55.250614,17.320827,1551.6795030665453,628.8639998209586,24.408449119468642,14.947477088579081,0.0030594468,0.004783927,3205.837948069853,2279.393684544815,-2.718502,35.4145,0.0016395671,2.0925165e-05,2.3644571,1.3883071,0.37385163,0.33777964,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,483.66498,2501.1328,145.82452,0.0309496379836747,0.0740097967462747,0.0008056496472134,0.0337106805098684,1272.8459001492972,123.046875,-37.92658001914957,7,19,1,1.7182766439909296,DSL_Winter_Project_2025/audios_development/1616.wav,-48.54794,18.925093,1718.716010852543,721.5124286350319,22.516634065920407,10.735062872863171,0.0055783475,0.019021586,2575.626092208059,2351.2021920584507,-2.139542,46.666687,0.00045524572,-0.0048926,2.5515695,1.6612688,0.37706104,0.3431313,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,680.67487,2141.2395,147.3869,0.0146531485023894,0.0894509719275137,0.0022668545196448,0.0282993111559139,1439.2205333416312,135.99917763,-52.45981914407287,3,13,2,2.00031746031746,DSL_Winter_Project_2025/audios_development/1617.wav,-46.140144,17.529049,2079.2495570542496,641.852936198503,22.928362432211426,10.213258934809781,0.002330751,0.0028317603,3003.4187563004034,2065.0705484893674,-1.8724775,39.706154,0.009550752,-0.000663205,2.3171499,1.3236704,0.35107434,0.33023745,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1605.0713,3999.6702,145.8934,0.0227015343398508,0.1436788446088092,0.0055423113737675,0.1297244327984817,2496.718642736767,112.34714674,-106.17827989818149,69,281,28,26.12244897959184,DSL_Winter_Project_2025/audios_development/1618.wav,-48.33607,14.055462,2289.3422585754,524.6635390775523,21.64615376313883,11.109844808785132,0.032904454,0.039682135,4859.333602241848,2045.4398673965622,-2.304428,29.79837,2.3950566e-05,-0.00026178936,2.0491602,1.190117,0.3170158,0.30084142,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1721.6532,3999.686,145.68254,0.0203143782709979,0.1168597825792986,0.0024891453831341,0.1920160060975609,2820.256227090321,184.5703125,-107.432265156053,69,281,16,20.436689342403632,DSL_Winter_Project_2025/audios_development/1619.wav,-47.565483,15.723022,2103.682892133896,578.2858163279237,21.220343231542973,11.542911679478262,0.045486007,0.060904115,4815.307402820122,2520.3728353692045,-2.6912386,33.904713,5.2345447e-05,-0.00020563503,2.4792244,1.452105,0.4109052,0.3328178,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1093.8757,3999.308,145.35507,0.0231082320651755,0.0967821294834375,0.0131260752927959,0.0963255838863769,1619.8851058668354,123.046875,-93.61507926442744,69,281,36,30.046621315192745,DSL_Winter_Project_2025/audios_development/1620.wav,-54.60411,19.19051,1539.2190377227462,514.2124132258973,24.875507040408518,15.180110820278108,0.0008565456,0.0014759402,3029.2530749753864,1867.5472258121017,-2.318146,36.52796,-0.00027710453,-0.00018685106,2.5708678,1.3604345,0.35918185,0.32176194,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1541.4573,3999.3909,145.76672,0.0200687441638709,0.1094911326326082,0.0037620872654105,0.17779736328125,2725.486871868366,99.38401442,-108.1419651590156,69,281,29,18.48308390022676,DSL_Winter_Project_2025/audios_development/1621.wav,-53.14409,15.018989,2227.5514360800516,599.5666881687171,21.31113599776997,11.219774897100885,0.05105274,0.072883405,4874.804956054688,2585.4146935792005,-3.3383102,33.285072,0.0022670575,-0.00040161356,2.4136417,1.4738073,0.3663592,0.3265697,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1221.2377,3998.7222,147.22655,0.0182657724147135,0.0947260997474697,0.0069789406105324,0.1389327930613151,2849.8854931267624,107.66601562,-68.83795664004597,69,281,8,16.973786848072564,DSL_Winter_Project_2025/audios_development/1622.wav,-44.57376,14.203627,2666.4423478065937,481.3275538933324,21.737707949601816,11.03402329098141,0.028512273,0.04363366,5568.7822821016,2344.6031055596795,-1.078445,28.577038,0.0006466519,-0.00047757605,2.2163217,1.376152,0.34949353,0.33912256,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1090.1376,3995.8977,145.36934,0.0285075535255496,0.1657732498061921,0.0055023452602719,0.0942674455599547,2105.730270691295,143.5546875,-91.8355406570839,69,281,1,25.611609977324264,DSL_Winter_Project_2025/audios_development/1623.wav,-46.31832,14.400563,2169.000743869768,597.2394755624755,21.35997726130926,12.107008102360167,0.010571081,0.01591914,4189.1238997101245,2141.1788690044446,-1.8534703,29.720476,-0.0002565718,-0.00062937423,2.1056824,1.2080728,0.4221575,0.30169135,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1476.1566,3994.7947,145.36739,0.0183300863288089,0.0799772662638441,0.0025348542464998,0.0618568978658536,1890.7470628787007,83.35433468,-93.8220896147204,4,17,2,2.670294784580499,DSL_Winter_Project_2025/audios_development/1624.wav,-43.086964,15.858252,2240.3653764394726,518.2894243693414,21.99266739509791,11.003286717675499,0.0063890847,0.0060244864,4000.448980564024,1574.5010391507233,-1.5037162,34.518795,0.003070607,-0.006178,2.420322,1.335243,0.42905697,0.3138549,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1658.9697,3999.6516,145.46585,0.0221769957421787,0.1204825684327975,0.0012554912975799,0.1806062206934847,2682.350992627488,103.359375,-121.29614745669308,69,281,18,19.272562358276645,DSL_Winter_Project_2025/audios_development/1625.wav,-45.805214,16.230042,2098.9720446601923,548.3413556942776,22.906077452657374,12.21223887842667,0.03155271,0.04608884,4520.580331664919,2536.104360339365,-4.8238254,38.62092,-2.3365006e-05,-0.00016696111,2.7281518,1.5995793,0.4125403,0.3033722,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1226.5697,3998.849,145.50616,0.0265051915889049,0.0821527124663,0.0203898289062704,0.0636859594368219,1452.0178436788449,184.5703125,-101.7566830748471,69,281,42,25.56517006802721,DSL_Winter_Project_2025/audios_development/1626.wav,-54.19641,17.886246,1862.128619361601,675.0815436521107,20.5981994705271,10.989975777844949,0.014467691,0.034842256,2910.3834861847877,2202.870000688137,-1.6557027,34.38881,-0.0016271544,-7.176615e-05,2.3565342,1.3684069,0.4105912,0.3165067,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1180.1403,3998.308,145.47725,0.022191794736428,0.1104479685131326,0.0065242079393555,0.0842369860287659,1522.9496809344698,161.49902344,-118.42531759982104,69,281,54,34.713832199546474,DSL_Winter_Project_2025/audios_development/1627.wav,-56.823093,15.487187,1639.427630289742,485.0336122313402,23.12465579248388,15.01040668473098,0.0023577136,0.0030701715,3061.559045361907,1846.3563039517967,-2.9731922,35.351135,0.00019741138,9.011847e-05,1.6031777,0.85830635,0.42290732,0.31659064,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1406.6206,3999.2517,145.3879,0.0257616145027391,0.0952371468879149,0.0046141915885851,0.0907185516090192,1837.273852999963,135.99917763,-94.22777112063022,69,281,12,19.55120181405896,DSL_Winter_Project_2025/audios_development/1628.wav,-50.35027,18.730536,1968.3347461620042,609.5258626915497,20.467933281485053,11.02822712620565,0.021684045,0.044337213,3470.8336825128613,2260.8599088230035,-1.9048748,37.54999,-0.0024406102,0.0003941289,2.5451589,1.4676913,0.46402422,0.29944614,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,581.98785,2043.876,146.75755,0.0220962838913838,0.0910966253569553,0.001756160568947,0.0583352481617647,2214.241376483513,198.76802885,-9.830931650292452,4,17,1,1.174829931972789,DSL_Winter_Project_2025/audios_development/1629.wav,-40.041676,13.738928,2665.4180214126204,514.8521384905492,21.82803623995481,9.984074143794293,0.011916001,0.02375895,4941.025677849265,2128.8240140964167,-1.1917206,33.6843,-0.012229482,0.0247189,1.9700304,1.3697896,0.32082048,0.34264523,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,832.0351,3304.1538,146.26256,0.0162664259447066,0.1085520800631725,0.0046098330854843,0.0916078629032258,2108.749821795156,61.5234375,-27.905022913192404,4,15,1,1.3495691609977325,DSL_Winter_Project_2025/audios_development/1630.wav,-41.950615,15.028862,2399.8098921083524,601.8950135275733,22.52088903630332,11.190548668806937,0.012473357,0.023541471,4168.758663054436,2321.8435894459417,-1.0553626,30.857122,0.018692406,-0.0024555018,2.4782825,1.3631068,0.36716905,0.33876058,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1338.4424,3999.7637,145.35042,0.0184459363177172,0.0927106418138985,0.0025254503864475,0.1140066733565325,1990.1441235645807,78.30255682,-124.9620513729368,69,281,35,26.21532879818594,DSL_Winter_Project_2025/audios_development/1631.wav,-56.257694,18.312916,1742.4435648299516,508.2767568742807,25.543054129639955,15.099808623861735,0.008910832,0.021367071,3824.0191038020257,1817.7843837281307,-4.529803,42.564335,5.9144634e-11,-1.5525466e-10,2.38912,1.1543549,0.37499887,0.3154809,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1368.3827,3999.3271,145.75708,0.0251554645236943,0.1212804928323399,0.0045722213737762,0.1576442088895631,2069.4776585993754,112.34714674,-89.39681771832736,69,281,17,21.320725623582767,DSL_Winter_Project_2025/audios_development/1632.wav,-47.263386,17.121485,1492.6432990008461,490.4548702235077,24.485202745847936,17.77253869523284,0.00033626799,0.0012834368,3372.099609375,1925.077350814441,-3.4385655,32.769367,0.00017847249,0.0006584472,2.1999013,1.3118818,0.35235533,0.3167554,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1287.4347,3999.5364,145.46439,0.0252185533864341,0.1103987576745248,0.004595321782098,0.1489813535911602,2434.2970677008407,112.34714674,-90.34018661430962,69,281,13,16.950566893424035,DSL_Winter_Project_2025/audios_development/1633.wav,-52.3356,15.561262,2214.0228196628746,593.6692980538322,22.90068687079648,11.677943610981178,0.033756457,0.047802873,4332.777888682665,2710.6518766531494,-4.0306373,34.461792,-0.00012383277,-4.5701676e-05,2.2482214,1.3710529,0.3628186,0.31903338,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1637.9066,3999.4495,145.71326,0.019221479789962,0.1471777728574551,0.0024388391203703,0.1663605032615291,2604.098863547001,112.34714674,-106.38942661858562,69,281,7,16.555827664399093,DSL_Winter_Project_2025/audios_development/1634.wav,-44.379776,14.524917,2217.573692412547,551.4940983534567,20.882028110297778,11.155382749464495,0.04005283,0.056508236,4717.339436058859,2519.2030744665267,-2.36425,30.44322,-0.00021832483,0.00018880815,2.1802704,1.2574611,0.41440555,0.31273824,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1715.2719,3999.7437,145.88902,0.0207125020431051,0.0949792126622908,0.0051058701374885,0.2038835735307332,3113.117398891642,107.66601562,-96.00573962911788,69,281,32,24.93823129251701,DSL_Winter_Project_2025/audios_development/1635.wav,-53.59844,16.082232,2293.6922117524723,570.598588312803,22.53214731339398,12.68768625187286,0.045314234,0.06265369,5317.300197839908,2810.443725582643,-4.2295,34.05381,-0.0005976397,0.00057950325,2.8633597,1.6517543,0.35559943,0.3277898,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1374.6364,3998.878,145.58528,0.0221552533310978,0.0994739143406947,0.007300628991492,0.1067107398748654,1874.426335245608,112.34714674,-76.13158240857908,69,281,17,18.80816326530612,DSL_Winter_Project_2025/audios_development/1636.wav,-51.579834,20.15373,1554.2613453988681,552.6092075442909,23.701900154646225,13.083047092917745,0.003119562,0.005625389,3343.186242767761,1947.255650733867,-1.623776,36.385654,-0.0016935888,0.00013058264,3.1741328,1.9076096,0.43181613,0.31315142,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,892.33606,3845.4282,145.9813,0.0135884082625472,0.0836508885462358,0.0018268946787757,0.075654296875,2375.6911111643785,89.10290948,5.712619348930061,0,0,1,1.1482993197278912,DSL_Winter_Project_2025/audios_development/1637.wav,-38.199604,11.791119,2796.646165836649,322.92820453406307,21.832618184526563,10.330001787593805,0.014693696,0.018653752,5517.88330078125,1564.825812312677,-1.2134434,30.212097,-0.0073526045,-0.0033233836,1.767511,1.1648514,0.28830224,0.33308885,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1447.0903,3998.5764,145.61644,0.0189663023579567,0.0900618385270985,0.004577569125759,0.1343073849288338,2294.444053759665,117.45383523,-81.49747985890569,69,281,17,22.03950113378685,DSL_Winter_Project_2025/audios_development/1638.wav,-52.64866,16.210194,1992.0095677576733,684.317538611351,21.84916922819835,11.330318921840268,0.028876184,0.05540345,4069.0141157670455,2672.4928732339927,-1.5701454,33.404846,0.00093741604,-1.9859335e-05,2.4916291,1.4715952,0.35454068,0.334462,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1556.9987,3999.4763,145.41904,0.0179734394922279,0.0657918884495262,0.0163489169967656,0.1478507717611336,2560.698297762043,129.19921875,-79.00198013597647,69,281,28,22.6162358276644,DSL_Winter_Project_2025/audios_development/1639.wav,-53.092777,16.936914,2088.9589646685286,695.4441601254871,21.390233298707443,11.545131929534412,0.03566763,0.05900877,4432.561914853239,2814.035622988651,-2.2435918,30.645569,0.0004860236,-0.00069356896,2.7438989,1.6642494,0.36141104,0.3285297,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,801.3833,3691.8364,146.77336,0.0188864967695844,0.0943323181967857,0.0046176005147965,0.037172379032258,1005.793194100374,99.38401442,-31.51502176359478,0,0,1,1.3467573696145123,DSL_Winter_Project_2025/audios_development/1640.wav,-47.97149,20.005272,1615.5294818712607,624.4516429044522,22.570224609015234,11.737838332885486,0.003596982,0.013131762,1943.37158203125,1616.3045563045414,-1.6195849,41.857765,0.0074954545,-0.009210104,2.6004176,1.3496194,0.34943682,0.32991612,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,952.9467,3999.0176,145.37772,0.0212578444789162,0.1426542353591957,0.0065167671689689,0.1139017574938825,2026.2445771667408,103.359375,-93.45535397632858,69,281,10,27.02802721088436,DSL_Winter_Project_2025/audios_development/1641.wav,-52.024914,17.934944,1984.6168756368434,778.389364109483,22.458127411722415,11.48276359919745,0.014618483,0.028869655,3800.144911201315,2801.590039107641,-1.3986127,35.790497,0.002162582,-0.0003486371,2.614667,1.3774905,0.31956732,0.31241134,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1215.1383,3982.8909,163.91766,0.0170586305561514,0.0922382360451091,0.000820389072654,0.1034945783943965,2172.654304354003,215.33203125,-88.32145833253509,5,21,1,2.681541950113379,DSL_Winter_Project_2025/audios_development/1642.wav,-42.885586,13.998306,2085.2356225765693,542.7280108161004,22.62376357884108,11.199236991121532,0.013594177,0.024666294,4128.620437095905,1729.5123659491553,-2.047302,37.119633,0.0020311603,0.00016275431,1.9935384,1.1993827,0.30146316,0.30836067,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,364.4509,1688.155,147.57076,0.0326875891214117,0.2090690627773791,0.0018878741921389,0.047716440644654,2537.1362084257166,99.38401442,-118.65960709893636,6,22,1,3.4829931972789114,DSL_Winter_Project_2025/audios_development/1643.wav,-54.80341,13.817977,2972.927185953381,602.0215153956932,22.346420857669674,12.981446211695008,0.0057246513,0.0046333554,6111.163675560141,2809.1674209206067,-1.4822754,42.022766,0.0011691308,-0.0009265157,1.4400975,0.843209,0.4736272,0.2909638,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1637.5011,3998.831,145.3908,0.0248985959866584,0.1146652182678849,0.0035159098985066,0.1195081485215053,2512.1515290566413,117.45383523,-86.86239361853731,69,281,14,21.24625850340136,DSL_Winter_Project_2025/audios_development/1644.wav,-44.701084,14.908617,2460.046611255655,477.8666286072684,20.746773692847068,12.575110590144984,0.038652655,0.07073061,4979.968941875916,2310.655933081084,-0.8947612,31.176165,0.0046760705,-0.00027879188,2.2023451,1.3619778,0.4657484,0.31607327,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1272.5497,3999.6116,145.41975,0.0216349884432519,0.1009126499131024,0.0074795319983017,0.1216443781605562,2326.77019709418,123.046875,-113.4390542170108,69,281,58,25.30861678004535,DSL_Winter_Project_2025/audios_development/1645.wav,-56.895267,16.49398,2308.5770296515793,598.4399287724063,21.905441689604146,12.444379876501802,0.029647427,0.057579312,4417.260310080199,2819.577501921127,-1.5522218,34.90543,0.0024970025,2.067849e-05,2.6203632,1.5378675,0.41259795,0.32831848,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1353.5648,3999.3894,145.42786,0.0261570507463263,0.1137689565453658,0.0387019375006169,0.1367366402795325,2191.7297519231315,103.359375,-79.38250511702614,69,281,22,27.608526077097505,DSL_Winter_Project_2025/audios_development/1646.wav,-51.819332,18.225815,1972.7184345864684,624.7228833135214,22.191084738627858,12.053598767353325,0.02353967,0.04208205,3867.250378163495,2596.4145283633256,-1.2658769,28.917093,-0.0014788643,6.0685816e-05,2.4449096,1.2427318,0.3758015,0.32485813,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1049.1025,3916.007,146.28189,0.0184386354387579,0.0641381261596694,0.033948045739118,0.051494891826923,1608.0853758884086,215.33203125,-28.6350691507635,0,0,1,1.1737868480725624,DSL_Winter_Project_2025/audios_development/1647.wav,-43.438816,17.544262,1919.4066231664256,557.4157909298102,22.679174214674358,11.006652323737102,0.0048763035,0.00931822,3393.757042518029,1581.5594712277227,-0.7632271,25.787079,0.013293193,-0.019415325,2.5336344,1.7103565,0.3246983,0.31282273,5512.5,3185.749892940608,0.0,-1.2000022843567248
